2011,1476741151.265088,1,0.000000,1,0,1,5,1476741142.716211:1476741144.728144:1476741146.740334:1476741148.753001:1476741150.764789:,1476741143.114455:1476741145.106419:1476741146.962400:1476741148.994386:1476741151.098362:,1476741143.114455:1476741145.106419:1476741146.962400:1476741148.994386:1476741151.098362:,
2012,1476741161.424912,1,0.000000,1,0,1,5,1476741152.871860:1476741154.885115:1476741156.897817:1476741158.911007:1476741160.924522:,1476741153.271351:1476741155.167307:1476741157.103328:1476741159.199260:1476741161.191318:,1476741153.271351:1476741155.167307:1476741157.103328:1476741159.199260:1476741161.191318:,
2011,1476741175.013314,1,0.000000,0,1,0,5,1476741165.596689:1476741167.825783:1476741170.054872:1476741172.283965:1476741174.513045:,1476741165.994107:1476741168.090075:1476741170.218062:1476741172.354032:1476741174.730046:,1476741165.994107:1476741168.090075:1476741170.218062:1476741172.354032:1476741174.730046:,
2012,1476741180.651259,1,0.000000,0,1,0,5,1476741171.234412:1476741173.463551:1476741175.692703:1476741177.921764:1476741180.150913:,1476741171.487353:1476741173.647346:1476741175.911281:1476741178.111443:1476741180.367408:,1476741171.487353:1476741173.647346:1476741175.911281:1476741178.111443:1476741180.367408:,
2011,1476741195.739617,1,0.000000,1,1,1,5,1476741186.323024:1476741188.552123:1476741190.781160:1476741193.010279:1476741195.239340:,1476741186.553920:1476741188.793886:1476741191.017866:1476741193.217813:1476741195.561803:,1476741186.553920:1476741188.793886:1476741191.017866:1476741193.217813:1476741195.561803:,
2012,1476741199.474241,1,0.000000,1,1,0,5,1476741190.054246:1476741192.283379:1476741194.512499:1476741196.741622:1476741198.970737:,1476741190.231440:1476741192.455393:1476741194.575414:1476741196.919484:1476741198.999432:,1476741190.231440:1476741192.455393:1476741194.575414:1476741196.919484:1476741198.999432:,
2011,1476741230.395595,0,0.100000,1,1,1,10,1476741209.933059:1476741212.162236:1476741214.391240:1476741216.620520:1476741218.849284:1476741221.078443:1476741223.307610:1476741225.537022:1476741227.765660:1476741229.995314:,1476741210.145636:1476741212.321600:1476741214.625572:1476741216.857547:1476741219.113523:1476741221.305509:1476741223.409474:1476741225.649438:1476741227.993419:1476741230.121354:,1476741210.145636:1476741212.321600:1476741214.625572:1476741216.857547:1476741219.113523:1476741221.305509:1476741223.409474:1476741225.649438:1476741227.993419:1476741230.121354:,
2012,1476741234.602985,0,0.000000,0,1,0,10,1476741214.040503:1476741216.269655:1476741218.498795:1476741220.727908:1476741222.957009:1476741225.186153:1476741227.415279:1476741229.644402:1476741231.873481:1476741234.102634:,1476741214.287466:1476741216.447542:1476741218.535549:1476741220.951488:1476741223.031552:1476741225.423427:1476741227.623569:1476741229.863440:1476741232.159589:1476741234.343562:,1476741214.287466:1476741216.447542:1476741218.535549:1476741220.951488:1476741223.031552:1476741225.423427:1476741227.623569:1476741229.863440:1476741232.159589:1476741234.343562:,
2011,1476741256.532282,0,0.000000,1,0,1,10,1476741237.920689:1476741239.932934:1476741241.944905:1476741243.957144:1476741245.969974:1476741247.982236:1476741249.994715:1476741252.006772:1476741254.019066:1476741256.032008:,1476741238.153302:1476741240.177239:1476741242.145212:1476741244.137192:1476741246.169166:1476741248.281132:1476741250.169152:1476741252.217124:1476741254.281099:1476741256.249050:,1476741238.153302:1476741240.177239:1476741242.145212:1476741244.137192:1476741246.169166:1476741248.281132:1476741250.169152:1476741252.217124:1476741254.281099:1476741256.249050:,
2012,1476741264.165241,0,0.400000,1,1,0,10,1476741243.599606:1476741245.828735:1476741248.057862:1476741250.287012:1476741252.516143:1476741254.745258:1476741256.974375:1476741259.203451:1476741261.432599:1476741263.661716:,1476741243.831615:1476741245.847632:1476741248.055553:1476741250.311610:1476741252.551654:1476741254.791640:1476741257.055611:1476741259.303698:1476741261.511686:1476741263.655541:,1476741243.831615:1476741245.847632:1476741248.055553:1476741250.311610:1476741252.551654:1476741254.791640:1476741257.055611:1476741259.303698:1476741261.511686:1476741263.655541:,
2011,1476741283.718083,0,0.300000,1,1,1,10,1476741263.101734:1476741265.330708:1476741267.559890:1476741269.788972:1476741272.018126:1476741274.247018:1476741276.476251:1476741278.705185:1476741280.934287:1476741283.163316:,1476741263.400984:1476741265.768972:1476741267.864900:1476741270.088880:1476741272.320875:1476741274.496860:1476741276.720825:1476741278.992802:1476741281.216773:1476741283.456744:,1476741263.400984:1476741265.768972:1476741267.864900:1476741270.088880:1476741272.320875:1476741274.496860:1476741276.720825:1476741278.992802:1476741281.216773:1476741283.456744:,
2012,1476741294.490560,0,0.300000,1,1,0,10,1476741273.924954:1476741276.154150:1476741278.383240:1476741280.612335:1476741282.841490:1476741285.070595:1476741287.299671:1476741289.528842:1476741291.757961:1476741293.987103:,1476741274.127707:1476741276.143716:1476741278.303698:1476741280.799743:1476741282.783740:1476741285.135715:1476741287.255631:1476741289.543713:1476741291.727770:1476741293.863749:,1476741274.127707:1476741276.143716:1476741278.303698:1476741280.799743:1476741282.783740:1476741285.135715:1476741287.255631:1476741289.543713:1476741291.727770:1476741293.863749:,
2011,1476741316.876858,0,0.000000,1,1,1,10,1476741296.314689:1476741298.543808:1476741300.772847:1476741303.001864:1476741305.230983:1476741307.460096:1476741309.689166:1476741311.918363:1476741314.147472:1476741316.376579:,1476741296.496580:1476741298.728561:1476741301.032501:1476741303.248510:1476741305.504473:1476741307.704446:1476741309.888426:1476741311.984393:1476741314.152363:1476741316.496344:,1476741296.496580:1476741298.728561:1476741301.032501:1476741303.248510:1476741305.504473:1476741307.704446:1476741309.888426:1476741311.984393:1476741314.152363:1476741316.496344:,
2012,1476741323.321434,0,0.400000,1,1,0,10,1476741303.158980:1476741305.388107:1476741307.617240:1476741309.846374:1476741312.075464:1476741314.304584:1476741316.533700:1476741318.762833:1476741320.991948:1476741323.221093:,1476741303.031711:1476741305.335769:1476741307.423838:1476741309.615818:1476741311.911821:1476741314.191818:-1.000000:1476741316.655786:1476741320.855740:1476741323.031833:,1476741303.031711:1476741305.335769:1476741307.423838:1476741309.615818:1476741311.911821:1476741314.191818:-1.000000:1476741318.815831:1476741320.855740:1476741323.031833:,
2012,1476741346.834522,0,0.000000,1,0,1,10,1476741328.213414:1476741330.226862:1476741332.240949:1476741334.254187:1476741336.267187:1476741338.281173:1476741340.294491:1476741342.307526:1476741344.321354:1476741346.334270:,1476741328.407864:1476741330.287733:1476741332.359855:1476741334.415847:1476741336.471878:1476741338.487862:1476741340.375889:1476741342.407899:1476741344.407718:1476741346.455906:,1476741328.407864:1476741330.287733:1476741332.359855:1476741334.415847:1476741336.471878:1476741338.487862:1476741340.375889:1476741342.407899:1476741344.407718:1476741346.455906:,
2011,1476741347.948210,0,0.400000,1,1,1,10,1476741327.331800:1476741329.561034:1476741331.789873:1476741334.018975:1476741336.248003:1476741338.477576:1476741340.706184:1476741342.935539:1476741345.164546:1476741347.393611:,1476741327.584185:1476741329.848179:1476741332.264175:1476741334.560146:1476741336.488123:1476741338.808097:1476741340.936049:1476741343.144000:1476741345.400008:1476741347.695985:,1476741327.584185:1476741329.848179:1476741332.264175:1476741334.560146:1476741336.488123:1476741338.808097:1476741340.936049:1476741343.144000:1476741345.400008:1476741347.695985:,
2011,1476741374.788283,0,0.100000,1,1,1,10,1476741354.171898:1476741356.400959:1476741358.629944:1476741360.859192:1476741363.088064:1476741365.317242:1476741367.546294:1476741369.775845:1476741372.004769:1476741374.233569:,1476741354.471907:1476741356.591837:1476741358.727820:1476741361.015806:1476741363.319775:1476741365.511750:1476741367.759712:1476741370.031653:1476741372.215644:1476741374.479613:,1476741354.471907:1476741356.591837:1476741358.727820:1476741361.015806:1476741363.319775:1476741365.511750:1476741367.759712:1476741370.031653:1476741372.215644:1476741374.479613:,
2012,1476741377.294398,0,0.100000,1,1,0,10,1476741356.832096:1476741359.061222:1476741361.290313:1476741363.519458:1476741365.748537:1476741367.977730:1476741370.206808:1476741372.435946:1476741374.665048:1476741376.894179:,1476741356.783932:1476741358.879932:1476741361.095882:1476741362.967929:1476741365.647958:1476741367.944002:1476741370.143997:1476741372.415947:1476741374.648000:1476741376.783996:,1476741356.783932:1476741358.879932:1476741361.095882:1476741362.967929:1476741365.647958:1476741367.944002:1476741370.143997:1476741372.415947:1476741374.648000:1476741376.783996:,
2011,1476741400.305028,0,0.300000,1,1,1,10,1476741380.043978:1476741382.272096:1476741384.501570:1476741386.730160:1476741388.960051:1476741391.188484:1476741393.417592:1476741395.646683:1476741397.875829:1476741400.104753:,-1.000000:1476741380.343573:1476741382.519542:1476741384.743510:1476741386.991490:1476741389.223461:1476741391.407416:1476741393.623373:1476741395.879350:1476741398.095318:,-1.000000:1476741380.343573:1476741382.519542:1476741384.743510:1476741386.991490:1476741389.223461:1476741391.407416:1476741393.623373:1476741395.879350:1476741400.271320:,
2012,1476741403.309857,0,0.300000,1,1,0,10,1476741383.047497:1476741385.276586:1476741387.505708:1476741389.734843:1476741391.963962:1476741394.193135:1476741396.422231:1476741398.651326:1476741400.880436:1476741403.109521:,1476741382.968024:1476741385.312058:1476741387.584061:1476741389.600113:1476741391.831991:1476741394.096087:1476741396.352014:1476741398.536062:1476741400.768097:1476741403.048099:,1476741382.968024:1476741385.312058:1476741387.584061:1476741389.600113:1476741391.831991:1476741394.096087:1476741396.352014:1476741398.536062:1476741400.768097:1476741403.048099:,
2011,1476741428.842112,0,0.000000,1,1,1,10,1476741408.279832:1476741410.509261:1476741412.738159:1476741414.968383:1476741417.196355:1476741419.425306:1476741421.654544:1476741423.883673:1476741426.113373:1476741428.341833:,1476741408.423223:1476741410.639204:1476741412.967174:1476741415.135139:1476741417.383132:1476741419.631058:1476741421.863032:1476741424.087003:1476741426.271016:1476741428.526978:,1476741408.423223:1476741410.639204:1476741412.967174:1476741415.135139:1476741417.383132:1476741419.631058:1476741421.863032:1476741424.087003:1476741426.271016:1476741428.526978:,
2012,1476741434.913893,0,0.100000,1,1,0,10,1476741414.348060:1476741416.577220:1476741418.806326:1476741421.035432:1476741423.264565:1476741425.493699:1476741427.722798:1476741429.951924:1476741432.181074:1476741434.410175:,1476741414.512004:1476741416.544147:1476741418.736150:1476741421.064158:1476741423.360146:1476741425.560149:1476741427.816115:1476741429.968184:1476741432.344107:1476741434.472168:,1476741414.512004:1476741416.544147:1476741418.736150:1476741421.064158:1476741423.360146:1476741425.560149:1476741427.816115:1476741429.968184:1476741432.344107:1476741434.472168:,
2011,1476741458.249766,0,0.400000,1,1,1,10,1476741438.087703:1476741440.316810:1476741442.545968:1476741444.775002:1476741447.004005:1476741449.233136:1476741451.462132:1476741453.691335:1476741455.920464:1476741458.149490:,-1.000000:1476741438.294874:1476741440.462845:1476741442.798815:1476741444.926794:1476741447.110756:1476741449.334727:1476741451.606674:1476741453.814683:1476741456.078617:,-1.000000:1476741438.294874:1476741440.462845:1476741442.798815:1476741444.926794:1476741447.110756:1476741449.334727:1476741451.606674:1476741453.814683:1476741456.078617:,
2012,1476741460.955159,0,0.000000,1,1,0,10,1476741440.389326:1476741442.618466:1476741444.847587:1476741447.076721:1476741449.305812:1476741451.534933:1476741453.764057:1476741455.993196:1476741458.222305:1476741460.451450:,1476741440.608200:1476741442.360219:1476741444.632222:1476741447.064205:1476741449.320212:1476741451.520244:1476741453.736271:1476741456.056104:1476741458.208270:1476741460.496204:,1476741440.608200:1476741442.360219:1476741444.632222:1476741447.064205:1476741449.320212:1476741451.520244:1476741453.736271:1476741456.056104:1476741458.208270:1476741460.496204:,
2011,1476741485.030765,0,0.000000,0,1,0,10,1476741464.468716:1476741466.697822:1476741468.926888:1476741471.155975:1476741473.385076:1476741475.614153:1476741477.843285:1476741480.072346:1476741482.301422:1476741484.530516:,1476741464.478524:1476741466.846477:1476741468.958441:1476741471.054403:1476741473.310413:1476741475.670322:1476741478.078298:1476741480.254324:1476741482.510317:1476741484.638237:,1476741464.478524:1476741466.846477:1476741468.958441:1476741471.054403:1476741473.310413:1476741475.670322:1476741478.078298:1476741480.254324:1476741482.510317:1476741484.638237:,
2012,1476741489.747845,0,0.000000,1,1,0,10,1476741469.182181:1476741471.411307:1476741473.640389:1476741475.869532:1476741478.098629:1476741480.327783:1476741482.556896:1476741484.786031:1476741487.015132:1476741489.244286:,1476741469.176302:1476741471.384272:1476741473.624283:1476741475.992210:1476741478.192258:1476741480.240236:1476741482.552283:1476741484.744351:1476741486.976304:1476741489.168374:,1476741469.176302:1476741471.384272:1476741473.624283:1476741475.992210:1476741478.192258:1476741480.240236:1476741482.552283:1476741484.744351:1476741486.976304:1476741489.168374:,
2013,1476741565.012484,1,0.000000,1,0,1,5,1476741556.457795:1476741558.470815:1476741560.484045:1476741562.497612:1476741564.512111:,1476741556.768558:1476741558.712564:1476741560.816509:1476741562.712579:1476741564.856555:,1476741556.768558:1476741558.712564:1476741560.816509:1476741562.712579:1476741564.856555:,
2014,1476741573.276599,1,0.000000,1,0,1,5,1476741564.727572:1476741566.740620:1476741568.752384:1476741570.764420:1476741572.776307:,1476741564.981338:1476741566.965312:1476741569.013296:1476741571.077270:1476741573.069200:,1476741564.981338:1476741566.965312:1476741569.013296:1476741571.077270:1476741573.069200:,
2014,1476741598.528327,1,0.000000,0,1,0,5,1476741589.111722:1476741591.340823:1476741593.569908:1476741595.798988:1476741598.028088:,-1.000000:-1.000000:-1.000000:-1.000000:-1.000000:,-1.000000:-1.000000:-1.000000:-1.000000:-1.000000:,
2013,1476741620.658408,1,0.000000,0,1,0,5,1476741611.241642:1476741613.470757:1476741615.699860:1476741617.928994:1476741620.158124:,1476741611.544722:1476741613.696728:1476741615.880792:1476741618.296662:1476741620.344722:,1476741611.544722:1476741613.696728:1476741615.880792:1476741618.296662:1476741620.344722:,
2013,1476741657.976012,1,0.000000,1,1,1,5,1476741648.559273:1476741650.788320:1476741653.017827:1476741655.246608:1476741657.475733:,1476741648.808747:1476741651.000863:1476741653.232855:1476741655.384847:1476741657.608812:,1476741648.808747:1476741651.000863:1476741653.232855:1476741655.384847:1476741657.608812:,
2013,1476741686.463981,0,0.000000,0,1,0,10,1476741665.901545:1476741668.130686:1476741670.359807:1476741672.588921:1476741674.818036:1476741677.047150:1476741679.276274:1476741681.505428:1476741683.734553:1476741685.963627:,1476741666.104897:1476741668.320821:1476741670.576912:1476741672.832928:1476741675.072925:1476741677.392938:1476741679.560941:1476741681.712966:1476741684.008945:1476741686.152930:,1476741666.104897:1476741668.320821:1476741670.576912:1476741672.832928:1476741675.072925:1476741677.392938:1476741679.560941:1476741681.712966:1476741684.008945:1476741686.152930:,
2016,1476741704.175635,1,0.000000,1,0,1,5,1476741695.619386:1476741697.637499:1476741699.650790:1476741701.663045:1476741703.675177:,1476741694.275706:1476741697.891699:-1.000000:-1.000000:1476741703.459661:,1476741695.843715:1476741697.891699:-1.000000:-1.000000:1476741703.459661:,
2013,1476741722.226170,0,0.400000,1,1,1,10,1476741702.063803:1476741704.292770:1476741706.521773:1476741708.751241:1476741710.979945:1476741713.209074:1476741715.438210:1476741717.667381:1476741719.896418:1476741722.125829:,-1.000000:1476741702.296967:1476741704.585026:1476741706.697004:1476741708.944937:1476741711.193057:1476741713.433017:1476741715.600964:1476741717.881044:1476741720.200978:,-1.000000:1476741702.296967:1476741704.585026:1476741706.697004:1476741708.944937:1476741711.193057:1476741713.433017:1476741715.600964:1476741717.881044:1476741720.200978:,
2013,1476741752.133216,0,0.000000,1,1,1,10,1476741731.570642:1476741733.799884:1476741736.029175:1476741738.258525:1476741740.487270:1476741742.716397:1476741744.945525:1476741747.174568:1476741749.403748:1476741751.632876:,1476741731.681053:1476741733.969083:1476741736.240984:1476741738.489053:1476741740.657074:1476741742.897095:1476741745.169073:1476741747.369099:1476741749.569115:1476741751.817077:,1476741731.681053:1476741733.969083:1476741736.240984:1476741738.489053:1476741740.657074:1476741742.897095:1476741745.169073:1476741747.369099:1476741749.569115:1476741751.817077:,
2013,1476741785.176840,0,0.100000,1,1,1,10,1476741764.560201:1476741766.789428:1476741769.019260:1476741771.247735:1476741773.476642:1476741775.705919:1476741777.934902:1476741780.163894:1476741782.393133:1476741784.622263:,1476741764.697121:1476741766.969081:1476741769.249177:1476741771.377164:1476741773.577111:1476741775.857067:1476741778.089202:1476741780.281228:1476741782.545071:1476741784.817206:,1476741764.697121:1476741766.969081:1476741769.249177:1476741771.377164:1476741773.577111:1476741775.857067:1476741778.089202:1476741780.281228:1476741782.545071:1476741784.817206:,
2017,1476741795.657050,1,0.000000,1,0,1,5,1476741787.107934:1476741789.120155:1476741791.132291:1476741793.144882:1476741795.156754:,1476741787.378647:1476741789.458616:1476741791.490580:1476741793.386564:1476741795.410546:,1476741787.378647:1476741789.458616:1476741791.490580:1476741793.386564:1476741795.410546:,
2013,1476741814.166113,0,0.000000,1,1,1,10,1476741793.603003:1476741795.832474:1476741798.061514:1476741800.290541:1476741802.519712:1476741804.748630:1476741806.977906:1476741809.207150:1476741811.436729:1476741813.665866:,1476741793.745194:1476741795.993214:1476741798.201251:1476741800.353225:1476741802.569203:1476741804.849115:1476741807.065174:1476741809.241202:1476741811.449196:1476741813.809174:,1476741793.745194:1476741795.993214:1476741798.201251:1476741800.353225:1476741802.569203:1476741804.849115:1476741807.065174:1476741809.241202:1476741811.449196:1476741813.809174:,
2017,1476741817.665255,1,0.000000,0,1,0,5,1476741808.248654:1476741810.477756:1476741812.706831:1476741814.935924:1476741817.165010:,-1.000000:1476741810.346346:1476741812.906286:1476741815.218279:1476741817.498223:,-1.000000:1476741810.346346:1476741812.906286:1476741815.218279:1476741817.498223:,
2017,1476741838.635831,1,0.000000,1,1,1,5,1476741829.218872:1476741831.448008:1476741833.677016:1476741835.906057:1476741838.135557:,1476741829.346135:1476741831.642109:1476741833.898038:1476741836.130045:1476741838.410009:,1476741829.346135:1476741831.642109:1476741833.898038:1476741836.130045:1476741838.410009:,
2013,1476741840.288837,0,0.300000,1,1,1,10,1476741820.025797:1476741822.254955:1476741824.483809:1476741826.712881:1476741828.942204:1476741831.171198:1476741833.400272:1476741835.630140:1476741837.858883:1476741840.088468:,-1.000000:1476741820.281323:1476741824.657366:1476741826.825299:1476741829.129354:1476741831.265339:1476741833.505355:1476741835.817360:1476741837.937215:1476741840.257272:,-1.000000:1476741822.353283:1476741824.657366:1476741826.825299:1476741829.129354:1476741831.265339:1476741833.505355:1476741835.817360:1476741837.937215:1476741840.257272:,
2013,1476741866.606820,0,0.300000,1,1,1,10,1476741845.990332:1476741848.219381:1476741850.448377:1476741852.677851:1476741854.906943:1476741857.135804:1476741859.364918:1476741861.593938:1476741863.823179:1476741866.052351:,1476741846.185336:1476741848.433339:1476741850.641285:1476741852.825401:1476741855.009395:1476741857.265422:1476741859.561445:1476741861.633275:1476741863.969426:1476741866.209354:,1476741846.185336:1476741848.433339:1476741850.641285:1476741852.825401:1476741855.009395:1476741857.265422:1476741859.561445:1476741861.633275:1476741863.969426:1476741866.209354:,
2017,1476741874.639266,0,0.100000,1,1,1,10,1476741854.022991:1476741856.251971:1476741858.481132:1476741860.710042:1476741862.939120:1476741865.168317:1476741867.397312:1476741869.626680:1476741871.855616:1476741874.084621:,1476741854.177825:1476741856.369823:1476741858.641775:1476741860.897742:1476741863.241725:1476741865.369693:1476741867.601632:1476741869.801619:1476741872.057611:1476741874.481583:,1476741854.177825:1476741856.369823:1476741858.641775:1476741860.897742:1476741863.241725:1476741865.369693:1476741867.601632:1476741869.801619:1476741872.057611:1476741874.481583:,
2013,1476741894.522195,0,0.000000,1,0,1,10,1476741875.904542:1476741877.917276:1476741879.930383:1476741881.943291:1476741883.956180:1476741885.969138:1476741887.982418:1476741889.995671:1476741892.008845:1476741894.021859:,1476741876.073474:1476741878.025316:1476741880.025433:1476741882.049490:1476741884.017473:1476741885.929519:1476741888.089480:1476741890.121412:1476741892.065519:1476741894.169511:,1476741876.073474:1476741878.025316:1476741880.025433:1476741882.049490:1476741884.017473:1476741885.929519:1476741888.089480:1476741890.121412:1476741892.065519:1476741894.169511:,
2017,1476741901.755410,0,0.000000,0,1,0,10,1476741881.193260:1476741883.422358:1476741885.651451:1476741887.880535:1476741890.109626:1476741892.338702:1476741894.567785:1476741896.796889:1476741899.025971:1476741901.255098:,1476741881.153501:1476741883.441426:1476741885.545396:1476741887.985370:1476741890.121334:1476741892.625295:1476741894.921312:1476741897.009260:1476741899.041235:1476741901.497282:,1476741881.153501:1476741883.441426:1476741885.545396:1476741887.985370:1476741890.121334:1476741892.625295:1476741894.921312:1476741897.009260:1476741899.041235:1476741901.497282:,
2013,1476741919.004237,0,0.100000,1,1,1,10,1476741898.541401:1476741900.770506:1476741902.999761:1476741905.228746:1476741907.458066:1476741909.687090:1476741911.916506:1476741914.145431:1476741916.374662:1476741918.603906:,1476741898.609533:1476741900.817538:1476741903.081426:1476741905.329552:1476741907.513411:1476741909.721568:1476741911.961575:1476741914.161445:1476741916.465468:1476741918.569617:,1476741898.609533:1476741900.817538:1476741903.081426:1476741905.329552:1476741907.513411:1476741909.721568:1476741911.961575:1476741914.161445:1476741916.465468:1476741918.569617:,
2017,1476741926.968280,0,0.000000,1,0,1,10,1476741908.354912:1476741910.367093:1476741912.379123:1476741914.391330:1476741916.403697:1476741918.416798:1476741920.430394:1476741922.443380:1476741924.455697:1476741926.468003:,1476741908.601174:1476741910.625142:1476741912.705125:1476741914.665097:1476741916.689079:1476741918.705048:1476741920.769021:1476741922.736998:1476741924.768981:1476741926.712947:,1476741908.601174:1476741910.625142:1476741912.705125:1476741914.665097:1476741916.689079:1476741918.705048:1476741920.769021:1476741922.736998:1476741924.768981:1476741926.712947:,
2013,1476741944.816154,0,0.400000,1,1,1,10,1476741924.200109:1476741926.428939:1476741928.658175:1476741930.887038:1476741933.116140:1476741935.345263:1476741937.574472:1476741939.803509:1476741942.032777:1476741944.261942:,1476741924.521649:1476741926.585620:1476741928.793625:1476741931.049606:1476741933.329620:1476741935.705652:1476741937.617652:1476741939.881652:1476741942.161648:1476741944.353645:,1476741924.521649:1476741926.585620:1476741928.793625:1476741931.049606:1476741933.329620:1476741935.705652:1476741937.617652:1476741939.881652:1476741942.161648:1476741944.353645:,
2017,1476741955.998378,0,0.300000,1,1,1,10,1476741935.381866:1476741937.611056:1476741939.840160:1476741942.069237:1476741944.298254:1476741946.527525:1476741948.756507:1476741950.985583:1476741953.214726:1476741955.444026:,1476741935.640847:1476741937.928791:1476741940.128772:1476741942.344766:1476741944.560735:1476741946.824679:1476741949.056666:1476741951.320661:1476741953.488626:1476741955.736599:,1476741935.640847:1476741937.928791:1476741940.128772:1476741942.344766:1476741944.560735:1476741946.824679:1476741949.056666:1476741951.320661:1476741953.488626:1476741955.736599:,
2017,1476741983.932952,0,0.100000,1,1,1,10,1476741963.470634:1476741965.699644:1476741967.928692:1476741970.157704:1476741972.386962:1476741974.616034:1476741976.845193:1476741979.074451:1476741981.303319:1476741983.532676:,1476741963.536477:-1.000000:1476741966.120484:1476741970.496422:-1.000000:1476741972.840400:1476741977.096337:1476741979.312315:1476741981.568296:1476741983.792256:,1476741963.536477:-1.000000:1476741968.248440:1476741970.496422:-1.000000:1476741974.920347:1476741977.096337:1476741979.312315:1476741981.568296:1476741983.792256:,
2017,1476742012.748313,0,0.300000,1,1,1,10,1476741992.486275:1476741994.715730:1476741996.944598:1476741999.173354:1476742001.402448:1476742003.631639:1476742005.860753:1476742008.089829:1476742010.318843:1476742012.548038:,-1.000000:1476741992.800172:1476741994.944146:1476741997.224121:1476741999.504087:1476742001.720062:1476742003.928002:1476742006.063972:1476742008.335976:1476742010.623907:,-1.000000:1476741992.800172:1476741994.944146:1476741997.224121:1476741999.504087:1476742001.720062:1476742003.928002:1476742006.063972:1476742008.335976:1476742010.623907:,
2018,1476742018.692966,1,0.000000,1,0,1,5,1476742010.139992:1476742012.153113:1476742014.166773:1476742016.179651:1476742018.192611:,1476742010.249793:1476742012.353837:1476742014.401901:1476742016.401798:1476742018.449899:,1476742010.249793:1476742012.353837:1476742014.401901:1476742016.401798:1476742018.449899:,
2017,1476742039.605274,0,0.400000,1,1,1,10,1476742018.988958:1476742021.218049:1476742023.447150:1476742025.676167:1476742027.905582:1476742030.134259:1476742032.363297:1476742034.592473:1476742036.821765:1476742039.050705:,1476742019.239805:1476742021.575811:1476742023.759771:1476742025.983713:1476742028.207733:1476742030.399685:1476742032.591624:1476742034.695597:1476742037.079603:1476742039.335586:,1476742019.239805:1476742021.575811:1476742023.759771:1476742025.983713:1476742028.207733:1476742030.399685:1476742032.591624:1476742034.695597:1476742037.079603:1476742039.335586:,
2018,1476742041.467309,1,0.000000,0,1,0,5,1476742032.050478:1476742034.279627:1476742036.508739:1476742038.737852:1476742040.966958:,1476742032.409965:1476742034.337841:1476742036.665890:1476742038.929940:1476742041.137969:,1476742032.409965:1476742034.337841:1476742036.665890:1476742038.929940:1476742041.137969:,
2018,1476742058.513798,1,0.000000,1,1,0,5,1476742049.093975:1476742051.323091:1476742053.552229:1476742055.781369:1476742058.010462:,1476742049.290017:1476742051.489991:1476742053.721984:1476742055.946007:1476742058.193955:,1476742049.290017:1476742051.489991:1476742053.721984:1476742055.946007:1476742058.193955:,
2017,1476742066.594543,0,0.400000,1,1,1,10,1476742046.432964:1476742048.661575:1476742050.890698:1476742053.119827:1476742055.348994:1476742057.577908:1476742059.807131:1476742062.036149:1476742064.265252:1476742066.494269:,-1.000000:1476742046.735454:1476742049.079465:1476742051.167431:1476742053.423376:1476742055.599382:1476742057.807318:1476742060.031315:1476742062.279292:1476742064.511257:,-1.000000:1476742046.735454:1476742049.079465:1476742051.167431:1476742053.423376:1476742055.599382:1476742057.807318:1476742060.031315:1476742062.279292:1476742064.511257:,
2018,1476742091.650278,0,0.100000,1,1,0,10,1476742071.187832:1476742073.416933:1476742075.646076:1476742077.875178:1476742080.104297:1476742082.333420:1476742084.562585:1476742086.791689:1476742089.020834:1476742091.249931:,1476742071.298026:1476742073.506047:1476742075.713933:1476742077.962082:1476742080.122036:1476742082.394086:1476742084.610087:1476742086.850090:1476742089.113949:1476742091.346114:,1476742071.298026:1476742073.506047:1476742075.713933:1476742077.962082:1476742080.122036:1476742082.394086:1476742084.610087:1476742086.850090:1476742089.113949:1476742091.346114:,
2017,1476742094.133078,0,0.000000,1,1,1,10,1476742073.570997:1476742075.801314:1476742078.029231:1476742080.258346:1476742082.487834:1476742084.716489:1476742086.945663:1476742089.174615:1476742091.403679:1476742093.632797:,1476742073.855153:1476742076.047139:1476742078.215099:1476742080.503068:1476742082.671037:1476742084.927004:1476742087.110981:1476742089.270956:1476742091.606926:1476742093.934885:,1476742073.855153:1476742076.047139:1476742078.215099:1476742080.503068:1476742082.671037:1476742084.927004:1476742087.110981:1476742089.270956:1476742091.606926:1476742093.934885:,
2018,1476742118.604234,0,0.000000,0,1,0,10,1476742098.041766:1476742100.270909:1476742102.500031:1476742104.729193:1476742106.958266:1476742109.187399:1476742111.416546:1476742113.645608:1476742115.874762:1476742118.103873:,1476742098.210063:1476742100.450146:1476742102.714119:1476742104.922024:1476742107.146026:1476742109.210186:1476742111.594101:1476742113.834175:1476742116.042154:1476742118.282193:,1476742098.210063:1476742100.450146:1476742102.714119:1476742104.922024:1476742107.146026:1476742109.210186:1476742111.594101:1476742113.834175:1476742116.042154:1476742118.282193:,
2017,1476742120.034660,0,0.000000,1,1,1,10,1476742099.472520:1476742101.701635:1476742103.931176:1476742106.159933:1476742108.389160:1476742110.618099:1476742112.847538:1476742115.076380:1476742117.305218:1476742119.534384:,1476742099.686836:1476742101.966794:1476742104.198776:1476742106.230746:1476742108.750719:1476742110.878690:1476742113.014670:1476742115.222642:1476742117.430607:1476742119.702575:,1476742099.686836:1476742101.966794:1476742104.198776:1476742106.230746:1476742108.750719:1476742110.878690:1476742113.014670:1476742115.222642:1476742117.430607:1476742119.702575:,
